[2026-02-17T11:36:05.639+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-17T11:36:05.870+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:30:00+00:00 [queued]>
[2026-02-17T11:36:05.895+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-17T11:30:00+00:00 [queued]>
[2026-02-17T11:36:05.899+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-17T11:38:32.574+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326789.json to Snowflake stage...
[2026-02-17T11:38:33.240+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326799.json to Snowflake stage...
[2026-02-17T11:38:33.851+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326810.json to Snowflake stage...
[2026-02-17T11:38:34.469+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326820.json to Snowflake stage...
[2026-02-17T11:38:35.243+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326830.json to Snowflake stage...
[2026-02-17T11:38:35.814+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326840.json to Snowflake stage...
[2026-02-17T11:38:36.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326850.json to Snowflake stage...
[2026-02-17T11:38:36.977+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326860.json to Snowflake stage...
[2026-02-17T11:38:37.643+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326870.json to Snowflake stage...
[2026-02-17T11:38:38.281+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326881.json to Snowflake stage...
[2026-02-17T11:38:38.898+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326891.json to Snowflake stage...
[2026-02-17T11:38:39.944+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326902.json to Snowflake stage...
[2026-02-17T11:38:40.835+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326912.json to Snowflake stage...
[2026-02-17T11:38:41.761+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326923.json to Snowflake stage...
[2026-02-17T11:38:42.993+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326934.json to Snowflake stage...
[2026-02-17T11:38:43.557+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326944.json to Snowflake stage...
[2026-02-17T11:38:44.193+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326955.json to Snowflake stage...
[2026-02-17T11:38:44.752+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326966.json to Snowflake stage...
[2026-02-17T11:38:45.315+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326976.json to Snowflake stage...
[2026-02-17T11:38:45.832+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326986.json to Snowflake stage...
[2026-02-17T11:38:46.354+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771326997.json to Snowflake stage...
[2026-02-17T11:38:46.985+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327008.json to Snowflake stage...
[2026-02-17T11:38:47.656+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327018.json to Snowflake stage...
[2026-02-17T11:38:48.181+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327029.json to Snowflake stage...
[2026-02-17T11:38:48.757+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327039.json to Snowflake stage...
[2026-02-17T11:38:49.392+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327049.json to Snowflake stage...
[2026-02-17T11:38:50.009+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327059.json to Snowflake stage...
[2026-02-17T11:38:50.592+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327080.json to Snowflake stage...
[2026-02-17T11:38:51.113+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327098.json to Snowflake stage...
[2026-02-17T11:38:51.700+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327113.json to Snowflake stage...
[2026-02-17T11:38:52.850+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327127.json to Snowflake stage...
[2026-02-17T11:38:53.355+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327138.json to Snowflake stage...
[2026-02-17T11:38:53.896+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327148.json to Snowflake stage...
[2026-02-17T11:38:54.484+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327158.json to Snowflake stage...
[2026-02-17T11:38:54.968+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327168.json to Snowflake stage...
[2026-02-17T11:38:55.488+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327178.json to Snowflake stage...
[2026-02-17T11:38:56.114+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327189.json to Snowflake stage...
[2026-02-17T11:38:56.796+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327198.json to Snowflake stage...
[2026-02-17T11:38:57.454+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327209.json to Snowflake stage...
[2026-02-17T11:38:58.112+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327220.json to Snowflake stage...
[2026-02-17T11:38:58.729+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327230.json to Snowflake stage...
[2026-02-17T11:38:59.431+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327241.json to Snowflake stage...
[2026-02-17T11:39:00.145+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327252.json to Snowflake stage...
[2026-02-17T11:39:00.906+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327262.json to Snowflake stage...
[2026-02-17T11:39:01.550+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327272.json to Snowflake stage...
[2026-02-17T11:39:02.096+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327282.json to Snowflake stage...
[2026-02-17T11:39:02.727+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327292.json to Snowflake stage...
[2026-02-17T11:39:03.211+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327303.json to Snowflake stage...
[2026-02-17T11:39:03.777+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327313.json to Snowflake stage...
[2026-02-17T11:39:04.388+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327324.json to Snowflake stage...
[2026-02-17T11:39:04.905+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327334.json to Snowflake stage...
[2026-02-17T11:39:05.429+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327344.json to Snowflake stage...
[2026-02-17T11:39:05.951+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327354.json to Snowflake stage...
[2026-02-17T11:39:06.496+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327364.json to Snowflake stage...
[2026-02-17T11:39:07.157+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327374.json to Snowflake stage...
[2026-02-17T11:39:07.777+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327384.json to Snowflake stage...
[2026-02-17T11:39:08.363+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327395.json to Snowflake stage...
[2026-02-17T11:39:08.912+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327406.json to Snowflake stage...
[2026-02-17T11:39:09.498+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327417.json to Snowflake stage...
[2026-02-17T11:39:10.453+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327427.json to Snowflake stage...
[2026-02-17T11:39:11.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327437.json to Snowflake stage...
[2026-02-17T11:39:12.185+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327447.json to Snowflake stage...
[2026-02-17T11:39:12.731+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327457.json to Snowflake stage...
[2026-02-17T11:39:13.310+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327468.json to Snowflake stage...
[2026-02-17T11:39:14.818+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327479.json to Snowflake stage...
[2026-02-17T11:39:15.389+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327489.json to Snowflake stage...
[2026-02-17T11:39:15.977+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327499.json to Snowflake stage...
[2026-02-17T11:39:16.626+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327511.json to Snowflake stage...
[2026-02-17T11:39:17.834+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327521.json to Snowflake stage...
[2026-02-17T11:39:20.010+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327531.json to Snowflake stage...
[2026-02-17T11:39:20.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327542.json to Snowflake stage...
[2026-02-17T11:39:21.804+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327552.json to Snowflake stage...
[2026-02-17T11:39:22.460+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327562.json to Snowflake stage...
[2026-02-17T11:39:23.149+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327573.json to Snowflake stage...
[2026-02-17T11:39:23.882+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327585.json to Snowflake stage...
[2026-02-17T11:39:24.534+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327597.json to Snowflake stage...
[2026-02-17T11:39:30.585+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /?accelerate
[2026-02-17T11:39:34.929+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327607.json to Snowflake stage...
[2026-02-17T11:39:35.481+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327617.json to Snowflake stage...
[2026-02-17T11:39:36.206+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327627.json to Snowflake stage...
[2026-02-17T11:39:36.858+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327638.json to Snowflake stage...
[2026-02-17T11:39:37.694+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327648.json to Snowflake stage...
[2026-02-17T11:39:38.298+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327658.json to Snowflake stage...
[2026-02-17T11:39:38.845+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327668.json to Snowflake stage...
[2026-02-17T11:39:39.480+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327679.json to Snowflake stage...
[2026-02-17T11:39:40.108+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327689.json to Snowflake stage...
[2026-02-17T11:39:40.695+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327699.json to Snowflake stage...
[2026-02-17T11:39:41.924+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327710.json to Snowflake stage...
[2026-02-17T11:39:42.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327720.json to Snowflake stage...
[2026-02-17T11:39:43.492+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327730.json to Snowflake stage...
[2026-02-17T11:39:44.884+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327740.json to Snowflake stage...
[2026-02-17T11:39:46.616+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327750.json to Snowflake stage...
[2026-02-17T11:39:48.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327761.json to Snowflake stage...
[2026-02-17T11:39:48.937+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327771.json to Snowflake stage...
[2026-02-17T11:39:49.503+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327782.json to Snowflake stage...
[2026-02-17T11:39:50.135+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327792.json to Snowflake stage...
[2026-02-17T11:39:50.932+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327803.json to Snowflake stage...
[2026-02-17T11:39:51.855+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327813.json to Snowflake stage...
[2026-02-17T11:39:52.679+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327823.json to Snowflake stage...
[2026-02-17T11:39:53.326+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327834.json to Snowflake stage...
[2026-02-17T11:39:53.847+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327844.json to Snowflake stage...
[2026-02-17T11:39:54.366+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327854.json to Snowflake stage...
[2026-02-17T11:39:54.912+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327865.json to Snowflake stage...
[2026-02-17T11:39:55.487+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327876.json to Snowflake stage...
[2026-02-17T11:39:56.133+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327887.json to Snowflake stage...
[2026-02-17T11:39:56.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327897.json to Snowflake stage...
[2026-02-17T11:39:57.404+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327907.json to Snowflake stage...
[2026-02-17T11:39:57.978+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327918.json to Snowflake stage...
[2026-02-17T11:39:58.577+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327928.json to Snowflake stage...
[2026-02-17T11:39:59.078+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327938.json to Snowflake stage...
[2026-02-17T11:40:00.040+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327949.json to Snowflake stage...
[2026-02-17T11:40:00.675+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327959.json to Snowflake stage...
[2026-02-17T11:40:01.308+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327969.json to Snowflake stage...
[2026-02-17T11:40:01.959+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327980.json to Snowflake stage...
[2026-02-17T11:40:02.610+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771327990.json to Snowflake stage...
[2026-02-17T11:40:03.080+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328000.json to Snowflake stage...
[2026-02-17T11:40:03.663+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328010.json to Snowflake stage...
[2026-02-17T11:40:04.187+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328020.json to Snowflake stage...
[2026-02-17T11:40:04.916+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328030.json to Snowflake stage...
[2026-02-17T11:40:05.558+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328040.json to Snowflake stage...
[2026-02-17T11:40:06.257+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328051.json to Snowflake stage...
[2026-02-17T11:40:06.831+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328061.json to Snowflake stage...
[2026-02-17T11:40:07.799+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328071.json to Snowflake stage...
[2026-02-17T11:40:08.403+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328081.json to Snowflake stage...
[2026-02-17T11:40:09.171+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328092.json to Snowflake stage...
[2026-02-17T11:40:09.686+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AAPL/1771328103.json to Snowflake stage...
[2026-02-17T11:40:10.223+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324936.json to Snowflake stage...
[2026-02-17T11:40:10.763+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324946.json to Snowflake stage...
[2026-02-17T11:40:11.274+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324957.json to Snowflake stage...
[2026-02-17T11:40:11.960+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324968.json to Snowflake stage...
[2026-02-17T11:40:12.703+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324978.json to Snowflake stage...
[2026-02-17T11:40:13.405+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771324989.json to Snowflake stage...
[2026-02-17T11:40:13.977+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325000.json to Snowflake stage...
[2026-02-17T11:40:14.663+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325010.json to Snowflake stage...
[2026-02-17T11:40:15.222+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325021.json to Snowflake stage...
[2026-02-17T11:40:15.926+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325032.json to Snowflake stage...
[2026-02-17T11:40:16.660+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325042.json to Snowflake stage...
[2026-02-17T11:40:17.410+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325052.json to Snowflake stage...
[2026-02-17T11:40:18.040+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325063.json to Snowflake stage...
[2026-02-17T11:40:18.666+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325073.json to Snowflake stage...
[2026-02-17T11:40:19.262+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325083.json to Snowflake stage...
[2026-02-17T11:40:19.971+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325094.json to Snowflake stage...
[2026-02-17T11:40:20.612+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325105.json to Snowflake stage...
[2026-02-17T11:40:48.123+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7466ae215160>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution')': /ev2g1000-s/tables/83986386969/1771325105.json.gz
[2026-02-17T11:41:52.540+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325115.json to Snowflake stage...
[2026-02-17T11:41:53.491+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325125.json to Snowflake stage...
[2026-02-17T11:41:54.326+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325136.json to Snowflake stage...
[2026-02-17T11:41:55.151+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325146.json to Snowflake stage...
[2026-02-17T11:41:56.191+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325156.json to Snowflake stage...
[2026-02-17T11:41:57.092+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325167.json to Snowflake stage...
[2026-02-17T11:41:57.886+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325177.json to Snowflake stage...
[2026-02-17T11:41:58.454+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325188.json to Snowflake stage...
[2026-02-17T11:41:59.005+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325198.json to Snowflake stage...
[2026-02-17T11:41:59.699+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325209.json to Snowflake stage...
[2026-02-17T11:42:00.234+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325219.json to Snowflake stage...
[2026-02-17T11:42:00.824+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325229.json to Snowflake stage...
[2026-02-17T11:42:01.440+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325240.json to Snowflake stage...
[2026-02-17T11:42:02.021+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325250.json to Snowflake stage...
[2026-02-17T11:42:02.649+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325262.json to Snowflake stage...
[2026-02-17T11:42:03.302+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325272.json to Snowflake stage...
[2026-02-17T11:42:03.957+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325283.json to Snowflake stage...
[2026-02-17T11:42:04.659+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325293.json to Snowflake stage...
[2026-02-17T11:42:05.199+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325337.json to Snowflake stage...
[2026-02-17T11:42:05.746+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325347.json to Snowflake stage...
[2026-02-17T11:42:06.327+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325358.json to Snowflake stage...
[2026-02-17T11:42:06.937+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325368.json to Snowflake stage...
[2026-02-17T11:42:07.540+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325378.json to Snowflake stage...
[2026-02-17T11:42:08.249+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325389.json to Snowflake stage...
[2026-02-17T11:42:08.870+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325401.json to Snowflake stage...
[2026-02-17T11:42:09.443+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325412.json to Snowflake stage...
[2026-02-17T11:42:10.035+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325424.json to Snowflake stage...
[2026-02-17T11:42:10.744+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325435.json to Snowflake stage...
[2026-02-17T11:42:11.307+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325447.json to Snowflake stage...
[2026-02-17T11:42:12.027+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325457.json to Snowflake stage...
[2026-02-17T11:42:12.834+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325468.json to Snowflake stage...
[2026-02-17T11:42:17.343+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325477.json to Snowflake stage...
[2026-02-17T11:42:18.176+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325489.json to Snowflake stage...
[2026-02-17T11:42:19.398+0000] {logging_mixin.py:188} INFO - Uploading /opt/***/data/minio/AMZN/1771325500.json to Snowflake stage...
[2026-02-17T11:42:29.043+0000] {job.py:218} ERROR - Job heartbeat got an exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
